Date,C,JPM,BAC,WFC,GS,BK
2016-07-05,30.713716506958008,46.665164947509766,10.360027313232422,35.568443298339844,119.30618286132812,29.134641647338867
2016-07-06,30.924604415893555,47.16667938232422,10.457609176635742,35.9071159362793,120.23951721191406,29.2758731842041
2016-07-07,31.097824096679688,47.472293853759766,10.579586029052734,36.02256774902344,121.4123306274414,29.628969192504883
2016-07-08,31.617502212524418,48.45184326171875,10.709696769714355,36.78458786010742,124.20396423339844,30.2017822265625
2016-07-11,31.850988388061523,48.79662322998047,10.742229461669922,37.00780487060547,125.69893646240234,30.28024673461914
2016-07-12,32.71710968017578,49.525390625,11.010578155517578,37.21562576293945,129.60556030273438,30.89228248596191
2016-07-13,32.634254455566406,49.49405288696289,10.929259300231934,37.154056549072266,130.43154907226562,30.92367172241211
2016-07-14,33.477806091308594,50.2463493347168,11.100029945373535,37.66975784301758,134.24729919433594,31.143383026123047
2016-07-15,33.38741683959961,50.29336166381836,11.108162879943848,36.723018646240234,133.50396728515625,31.221839904785156
2016-07-18,33.56816864013672,50.1209602355957,11.474095344543455,37.16175079345703,134.89984130859375,31.331697463989254
2016-07-19,33.40248489379883,50.042598724365234,11.596076011657717,37.231014251708984,133.3140411376953,31.159069061279297
2016-07-20,33.49287414550781,50.09745407104492,11.709918975830078,37.41575241088867,133.611328125,31.39446449279785
2016-07-21,33.23679733276367,49.90937805175781,11.604208946228027,37.17713928222656,132.19073486328125,30.28809928894043
2016-07-22,33.36481857299805,50.183650970458984,11.69365692138672,37.192535400390625,132.48809814453125,30.75105094909668
2016-07-25,33.16899871826172,50.050437927246094,11.685523986816406,37.038597106933594,132.57064819335938,30.641191482543945
2016-07-26,33.251861572265625,50.25417709350586,11.81563663482666,36.923133850097656,133.10751342773438,31.0727481842041
2016-07-27,33.357295989990234,50.41090393066406,11.89695644378662,36.946231842041016,132.9671630859375,31.331697463989254
2016-07-28,33.31950759887695,50.23066711425781,11.937614440917969,37.046287536621094,132.5872039794922,31.253231048583984
2016-07-29,33.11540985107422,50.12879180908203,11.783106803894045,36.923133850097656,131.16661071777344,31.064014434814453
2016-08-01,32.82060623168945,49.99558639526367,11.652998924255373,36.79998016357422,130.646240234375,30.90632438659668
2016-08-02,32.495582580566406,49.87803649902344,11.490358352661133,36.71531677246094,128.895263671875,30.59095001220703
2016-08-03,33.17587661743164,50.66950607299805,11.774975776672363,36.909278869628906,130.77841186523438,30.92209815979004
2016-08-04,33.138084411621094,50.59113311767578,11.774975776672363,37.118778228759766,130.53890991210938,30.70133399963379
2016-08-05,34.55915451049805,51.95465850830078,12.238496780395508,37.770530700683594,133.87564086914062,31.931285858154297
2016-08-08,34.74058151245117,51.79792785644531,12.303545951843262,37.948978424072266,134.48680114746094,32.002227783203125
2016-08-09,34.695213317871094,51.61769485473633,12.352337837219238,37.964500427246094,134.99066162109375,31.757822036743164
2016-08-10,34.35506820678711,51.15535354614258,12.043328285217283,37.3825798034668,133.95828247070312,31.410913467407227
2016-08-11,34.566715240478516,51.296409606933594,12.100255012512209,37.429141998291016,135.33758544921875,31.56861114501953
2016-08-12,34.45333480834961,51.18669128417969,12.124646186828612,37.16533660888672,134.83372497558594,31.32419204711914
2016-08-15,35.06559753417969,51.50014877319336,12.21409797668457,37.452423095703125,136.73341369628906,31.6632022857666
2016-08-16,35.23945236206055,51.4923095703125,12.336078643798828,37.58431625366211,136.8159942626953,31.529191970825195
2016-08-17,35.24700164794922,51.633358001708984,12.319809913635254,37.71621322631836,136.83253479003906,31.70263671875
2016-08-18,35.148746490478516,51.680389404296875,12.3279447555542,37.65414047241211,137.15463256835938,31.72629165649414
2016-08-19,35.17141342163086,51.609859466552734,12.376737594604492,37.74724960327149,137.29502868652344,31.73416328430176
2016-08-22,35.269691467285156,51.56283187866211,12.344209671020508,37.73173522949219,137.31980895996094,31.67898178100586
2016-08-23,35.21678161621094,51.5393180847168,12.48245334625244,37.561038970947266,137.17115783691406,31.73416328430176
2016-08-24,35.269691467285156,51.680389404296875,12.523109436035156,37.73173522949219,136.52691650390625,31.765718460083008
2016-08-25,35.31504440307617,51.774410247802734,12.628826141357422,37.53776550292969,137.02247619628906,31.954933166503903
2016-08-26,35.6098518371582,51.891963958740234,12.840255737304688,37.63861083984375,137.08023071289062,32.20722579956055
2016-08-29,35.72322082519531,52.46402359008789,12.880913734436035,38.453311920166016,137.82362365722656,32.530487060546875
2016-08-30,36.20698547363281,52.895023345947266,13.165532112121582,39.2757568359375,140.4354705810547,32.88527297973633
2016-08-31,36.08605194091797,52.895023345947266,13.185953140258787,39.41542434692383,140.51007080078125,32.85374069213867
2016-09-01,35.798805236816406,52.667747497558594,13.055235862731934,39.12835311889648,139.72239685058594,32.6960563659668
2016-09-02,35.912200927734375,52.88716506958008,13.071578025817873,39.221458435058594,140.27796936035156,32.83795928955078
2016-09-06,35.74589157104492,52.847991943359375,12.891841888427734,38.78694534301758,140.40232849121094,32.70392990112305
2016-09-07,35.8895149230957,52.62858963012695,12.82648468017578,38.61623764038086,140.68421936035156,32.55413818359375
2016-09-08,36.12383270263672,52.6991081237793,12.957201957702637,38.71710968017578,142.33432006835938,32.672386169433594
2016-09-09,35.655189514160156,52.22893524169922,12.85916519165039,37.80156707763672,139.77215576171875,32.27030944824219
2016-09-12,36.12383270263672,52.55021667480469,12.989882469177246,37.661895751953125,141.83676147460938,32.688175201416016
2016-09-13,35.46622085571289,52.13489532470703,12.84282398223877,36.43599319458008,138.47036743164062,32.12049865722656
2016-09-14,35.33772277832031,52.03302383422851,12.76929759979248,36.094600677490234,137.77386474609375,31.962820053100582
2016-09-15,35.587154388427734,52.22109603881836,12.80197525024414,35.807525634765625,139.36585998535156,32.20722579956055
2016-09-16,35.08070755004883,51.57851791381836,12.654919624328612,35.24888229370117,137.64122009277344,31.58437156677246
2016-09-19,35.21678161621094,51.86846160888672,12.736616134643556,35.698890686035156,137.81532287597656,31.60802841186523
2016-09-20,35.17898178100586,52.08003234863281,12.74478816986084,36.125640869140625,138.03091430664062,31.67898178100586
2016-09-21,35.45109939575195,52.37782669067383,12.785636901855469,35.559226989746094,138.49520874023438,31.947036743164062
2016-09-22,35.6098518371582,52.808815002441406,12.74478816986084,35.473880767822266,139.31613159179688,31.81300926208496
2016-09-23,35.64006805419922,52.6991081237793,12.67942714691162,35.489402770996094,136.91983032226562,31.694751739501953
2016-09-26,34.68764877319336,51.54716491699219,12.328131675720217,34.8221321105957,133.89337158203125,31.182270050048828
2016-09-27,35.05048370361328,52.001678466796875,12.491524696350098,34.985076904296875,135.06251525878906,31.142845153808594
2016-09-28,35.42841720581055,52.27593994140625,12.565053939819336,35.15576934814453,135.52682495117188,31.142845153808594
2016-09-29,34.61962127685547,51.4453125,12.385319709777832,34.42642593383789,131.7955780029297,30.795948028564453
2016-09-30,35.70054626464844,52.18190002441406,12.785636901855469,34.35658264160156,133.71923828125,31.442459106445312
2016-10-03,35.549373626708984,52.11921691894531,12.76929759979248,34.007450103759766,133.5534210205078,31.292648315429688
2016-10-04,36.093605041503906,52.56913375854492,12.908180236816406,33.94536590576172,134.5484619140625,31.694751739501953
2016-10-05,36.77390670776367,53.42950820922851,13.16144561767578,34.90748977661133,137.97288513183594,32.19145584106445
2016-10-06,37.09136962890625,53.57157897949219,13.251309394836426,35.05489730834961,138.59471130371094,32.112606048583984
2016-10-07,37.25010681152344,53.76102066040039,13.177783966064451,35.171295166015625,140.81692504882812,31.98647117614746
2016-10-10,37.45420837402344,54.17936325073242,13.31667137145996,35.41957092285156,141.82017517089844,32.073204040527344
2016-10-11,37.03091049194336,53.91888046264648,13.16144561767578,35.26438522338867,140.161865234375,31.497634887695312
2016-10-12,36.81169509887695,53.776798248291016,13.096087455749512,35.16352081298828,140.3774871826172,31.63168716430664
2016-10-13,36.637840270996094,53.46894836425781,12.932692527770996,34.72126388549805,138.81857299804688,30.819595336914062
2016-10-14,36.74367904663086,53.2952995300293,13.071578025817873,34.69023513793945,141.38906860351562,31.11919593811035
2016-10-17,36.736106872558594,53.01906204223633,13.1124267578125,34.52729797363281,140.12869262695312,30.985166549682617
2016-10-18,37.03091049194336,53.4373893737793,13.28398895263672,34.876441955566406,143.1385498046875,31.56070899963379
2016-10-19,37.40127944946289,53.950443267822266,13.455554008483888,35.11697006225586,144.6973876953125,31.876081466674805
2016-10-20,37.47688674926758,53.87941360473633,13.529081344604492,34.860923767089844,144.6973876953125,33.31101989746094
2016-10-21,37.46931457519531,54.06095886230469,13.618947982788086,34.985076904296875,144.83001708984375,33.9417724609375
2016-10-24,37.47688674926758,54.36090087890625,13.700647354125977,35.31870651245117,145.20318603515625,34.22560501098633
2016-10-25,37.48443984985352,54.3056526184082,13.659798622131348,35.473880767822266,145.5597686767578,34.217716217041016
2016-10-26,37.80191421508789,54.56613540649414,13.782344818115234,35.807525634765625,146.8200225830078,34.38328552246094
2016-10-27,37.7414436340332,54.64505386352539,13.815024375915527,36.00925064086914,147.38389587402344,34.454254150390625
2016-10-28,37.46176528930664,54.55032730102539,13.627118110656738,35.86958694458008,146.87808227539062,34.44633483886719
2016-10-31,37.151851654052734,54.66873550415039,13.48006534576416,35.698890686035156,147.79013061523438,34.26420593261719
2016-11-01,36.99311065673828,54.43984603881836,13.569928169250488,35.68338394165039,147.64096069335938,34.36714172363281
2016-11-02,36.69076156616211,54.210933685302734,13.46372413635254,35.393890380859375,146.41375732421875,33.94744873046875
2016-11-03,36.546669006347656,53.9741325378418,13.46372413635254,35.47213363647461,146.1070098876953,34.082061767578125
2016-11-04,36.531494140625,53.48474884033203,13.520912170410156,34.893184661865234,145.866455078125,34.0424690246582
2016-11-07,37.782833099365234,55.15812683105469,13.896721839904783,35.519073486328125,150.4766387939453,34.86602020263672
2016-11-08,37.85108947753906,55.27651596069336,13.888553619384766,35.62860870361328,150.84152221679688,34.747230529785156
2016-11-09,39.12517929077149,57.81816101074219,14.68101692199707,37.545387268066406,159.72183227539062,36.06172180175781
2016-11-10,40.65712356567383,60.501861572265625,15.32641887664795,40.39318084716797,166.55413818359375,36.592288970947266
2016-11-11,40.06558609008789,60.533424377441406,15.538837432861328,40.47140121459961,169.09963989257812,37.00405502319336
2016-11-14,41.468597412109375,62.75932312011719,16.404830932617188,41.63712692260742,173.44448852539062,37.63755416870117
2016-11-15,42.05255508422851,62.64093017578125,16.470186233520508,41.144248962402344,175.11114501953125,37.95430374145508
2016-11-16,41.430686950683594,61.09385299682617,16.135225296020508,40.432281494140625,171.02334594726562,37.25746536254883
2016-11-17,42.05255508422851,61.58320999145508,16.404830932617188,41.06601333618164,173.81765747070312,37.692989349365234
2016-11-18,42.06014633178711,61.33855056762695,16.339475631713867,41.32418441772461,174.4146270751953,37.56629180908203
2016-11-21,42.120826721191406,61.60691452026367,16.609071731567383,40.77653121948242,175.01992797851562,37.55045700073242
2016-11-22,42.545501708984375,61.985801696777344,16.58456802368164,40.85476303100586,175.04478454589844,37.41584014892578
2016-11-23,42.992950439453125,62.24628448486328,16.796977996826172,40.80783462524414,176.03977966308594,37.59005355834961
2016-11-25,43.06121063232422,62.22258377075195,17.04207420349121,41.167701721191406,175.26864624023438,37.59005355834961
2016-11-28,42.06772232055664,61.820037841796875,16.58456802368164,40.354061126708984,174.4146270751953,37.24161529541016
2016-11-29,42.10564422607422,62.29362869262695,16.576393127441406,40.57311248779297,176.11972045898438,37.25746536254883
2016-11-30,42.765438079833984,63.2802848815918,17.31850242614746,41.40241622924805,182.3909454345703,37.55045700073242
2016-12-01,43.43281936645508,64.55900573730469,17.63010025024414,42.51335525512695,188.495849609375,38.484867095947266
2016-12-02,42.484832763671875,64.4090576171875,17.40869903564453,41.91877365112305,185.77615356445312,37.73258590698242
2016-12-05,43.44040298461914,65.71929931640625,17.908903121948242,42.52119064331055,190.0928497314453,37.89888381958008
2016-12-06,43.9257698059082,66.05872344970703,18.171300888061523,43.46002578735352,192.44664001464844,38.00182342529297
2016-12-07,44.79033660888672,66.35867309570312,18.507497787475582,44.8134880065918,195.9232940673828,38.44526290893555
2016-12-08,45.616973876953125,67.18746948242188,18.819103240966797,44.821327209472656,200.8222198486328,38.936222076416016
2016-12-09,45.53355026245117,67.47949981689453,18.93390464782715,44.70396423339844,201.1548767089844,38.50069808959961
2016-12-12,45.16194152832031,66.87962341308594,18.54030418395996,43.63996505737305,197.26235961914065,38.1839485168457
2016-12-13,45.34395980834961,66.90330505371094,18.54030418395996,43.68689727783203,198.41017150878903,38.23146057128906
2016-12-14,45.08609390258789,66.87962341308594,18.589508056640625,42.79501724243164,199.55796813964844,38.06517791748047
2016-12-15,45.677635192871094,67.88207244873047,18.991304397583008,43.17837142944336,202.1113739013672,38.28688430786133
2016-12-16,45.313621520996094,67.04537200927734,18.581302642822266,43.29571914672851,198.70127868652344,37.66131210327149
2016-12-19,45.24536895751953,67.43216705322266,18.433704376220703,43.20183944702149,198.8426513671875,37.4395866394043
